,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
59,0.7575923,0.7338638,0.75389504,0.7569133,0.65128624,0.70039004,0.71916467,0.7323377,0.71856207,0.60584813,0.72166306,0.7122489,0.77162474,0.7632771,0.7228315,0.72804934,0.6538017,0.71431553,0.74642456,0.65672934,0.71226287,0.75778115,0.7917193,0.8007548,0.69496423,0.80293244,0.7474638,0.7925755,0.70287406,0.60879236,0.7656788,0.69379455,0.7573335,0.7188892,0.667107,0.6958411,0.74677926,0.818117,0.7080631,0.631105,0.7234293,0.65012705,0.680338,0.7820737,0.7716418,0.7553854,0.6506622,0.77076876,0.68846583,0.76479524,0.7144233,0.6239623,0.8346495,0.5716859,0.6835747,0.59556997,0.6787052,0.7310556,0.7754965,1.0,0.7878011,0.7188935,0.73377854,0.69545954,0.7683479,0.7369744,0.54478836,0.7138398,0.7765087,0.6404486,0.7038511,0.7409301,0.7678154,0.7351612,0.697774,0.7095426,0.7814776,0.8228999,0.75324607,0.7129237,0.73715526,0.7532454,0.675579,0.7593319,0.61002225,0.71624357,0.654039,0.7220846,0.67420346,0.6945104,0.62243134,0.75016916,0.76120937,0.7174513,0.78995967,0.66324866,0.7740469,0.78374285,0.6758012,0.7214539,0.7035437,0.7623127,0.75008225,0.78081495,0.7404669,0.6858315,0.73426247,0.7221574,0.73848957,0.76859117,0.6899277,0.7551858,0.7392451,0.71339965,0.68596494,0.7328949,0.6858953,0.8499559,0.6207409,0.7066911,0.7311575,0.72537297,0.6450029,0.6385933,0.6713077,0.70529807,0.8596609,0.73434454,0.80060697,0.71308506,0.7349612,0.7603775,0.7166371,0.7040548,0.61526924,0.7015431,0.7484712,0.69872,0.7677254,0.6698949,0.75507176,0.73519343,0.69942904,0.75415874,0.7187565,0.76080745,0.75687623,0.6185649,0.71227086,0.6838612,0.71656734,0.67257583,0.77617973,0.63054526,0.7393347,0.75012314,0.81943214,0.6950663,0.621449,0.6665432,0.7430541,0.80175966,0.72694606
60,0.77024156,0.70976615,0.70948976,0.7421054,0.614011,0.63833976,0.73128414,0.7030083,0.6611529,0.63076276,0.65193284,0.68590975,0.7493226,0.6792375,0.7022348,0.72148746,0.61536914,0.65573347,0.64874744,0.6421374,0.7000133,0.6975868,0.7177902,0.72886896,0.63673514,0.8136006,0.666456,0.70311445,0.6681889,0.49207857,0.7275821,0.64921707,0.6485986,0.6674576,0.61198,0.6668195,0.7099367,0.75017923,0.68912685,0.5984717,0.7116917,0.5741767,0.7264204,0.6892369,0.78213495,0.7634458,0.6578934,0.7367004,0.6617004,0.7167902,0.71192545,0.618559,0.8170369,0.604722,0.66963327,0.57386285,0.6210117,0.73633313,0.75438553,0.7878011,1.0000001,0.6600647,0.74635565,0.68176997,0.74044573,0.7491592,0.49358332,0.676903,0.77456415,0.58473617,0.69778043,0.66032815,0.74520725,0.67869705,0.6759469,0.778024,0.79580975,0.74675876,0.6834616,0.7343951,0.73526794,0.7043556,0.6263247,0.7450966,0.56169987,0.65630937,0.6220808,0.7042217,0.66725284,0.6071323,0.59031415,0.7168501,0.6779554,0.70948386,0.767197,0.6125385,0.738594,0.7483589,0.5930811,0.6788285,0.7879759,0.77724034,0.70277,0.790001,0.70370674,0.6033208,0.67884827,0.7334952,0.66368395,0.6967506,0.651792,0.725613,0.6735936,0.681695,0.6366828,0.71935135,0.6279226,0.784909,0.6833176,0.6899973,0.7006141,0.7286492,0.5610741,0.68323225,0.6597301,0.6416191,0.78163373,0.67765975,0.78124326,0.6865069,0.75134975,0.76580775,0.6826903,0.72101736,0.60945284,0.7184564,0.70005894,0.62920535,0.7014925,0.6395173,0.7094445,0.69629943,0.70261794,0.6724986,0.6794043,0.76929635,0.65714,0.58198726,0.6854679,0.75138044,0.71478975,0.77336395,0.7380721,0.6268062,0.6427628,0.7215325,0.78956735,0.6714754,0.55696106,0.6823355,0.7245688,0.83304006,0.7350847
61,0.6921429,0.65426356,0.5959353,0.60533273,0.53247637,0.5485093,0.6651188,0.64161205,0.591697,0.617208,0.65101033,0.6595242,0.68962365,0.67020524,0.7039766,0.58973885,0.5591425,0.6052616,0.592162,0.56545687,0.59663254,0.6644124,0.6438783,0.6324196,0.5310136,0.6660481,0.62330234,0.70465004,0.57141787,0.5794434,0.6370776,0.6323717,0.6876285,0.5488073,0.57161117,0.72719884,0.711275,0.710944,0.65111345,0.56241244,0.56125027,0.5814361,0.56478316,0.66156715,0.6883542,0.60696614,0.58108133,0.6312944,0.6265948,0.67738694,0.645402,0.5625684,0.70234776,0.486172,0.62594485,0.50072926,0.5301074,0.56780255,0.64138734,0.7188935,0.6600647,1.0,0.6578733,0.5297331,0.6506868,0.63678765,0.4598703,0.61923105,0.661312,0.5233055,0.6081312,0.5926003,0.663525,0.6394646,0.7073796,0.68268013,0.64835066,0.6925595,0.60857284,0.6700954,0.69141006,0.66175044,0.5285011,0.62565255,0.4978716,0.7008715,0.66836154,0.6160672,0.5854545,0.5914946,0.51754826,0.6746847,0.6039895,0.6178048,0.71564746,0.57628745,0.6908454,0.73031056,0.48491868,0.6012599,0.6748115,0.6568868,0.69317627,0.6196528,0.70990235,0.5196184,0.58278584,0.6902975,0.67086095,0.68332964,0.6091747,0.62142146,0.6692921,0.62685585,0.5686042,0.6030707,0.61370194,0.67359185,0.5739502,0.6456545,0.6498764,0.67974997,0.48139676,0.5426231,0.5616646,0.62642384,0.6769244,0.6612057,0.6759472,0.60303587,0.69167215,0.7342076,0.6744598,0.5867021,0.5116004,0.59664106,0.66844004,0.5907433,0.7009196,0.6007725,0.64862794,0.70361143,0.6231902,0.6484916,0.6092957,0.68442976,0.6036158,0.56371164,0.68454313,0.6761766,0.6243863,0.63928825,0.68632156,0.50008756,0.5582845,0.71230567,0.7395187,0.6431186,0.49167854,0.58155394,0.6399048,0.6525168,0.69462186
62,0.7054174,0.6594181,0.71491414,0.6936235,0.56520814,0.6174482,0.68166965,0.8100045,0.6443478,0.54711884,0.6074297,0.65445584,0.74916714,0.61799604,0.7051895,0.68805915,0.49323946,0.6636271,0.6859024,0.6326977,0.6179136,0.7109287,0.7064809,0.68941814,0.6009936,0.7582035,0.63108337,0.6707518,0.66227406,0.49059516,0.6704803,0.6585079,0.6605665,0.5889036,0.5763225,0.6307258,0.66667366,0.69380534,0.683944,0.55824375,0.6286222,0.5745212,0.6877541,0.6938623,0.695715,0.702878,0.62764525,0.69949096,0.62808144,0.6689211,0.7124174,0.57065934,0.7480767,0.5625366,0.6168806,0.5328891,0.6193887,0.69135875,0.7296961,0.73377854,0.74635565,0.6578733,0.9999997,0.6594713,0.69525933,0.6822312,0.3773016,0.69386387,0.68626136,0.5123738,0.6556614,0.6766536,0.7092655,0.63445497,0.623124,0.68020815,0.65632635,0.67264235,0.6438737,0.69896466,0.7104274,0.6642832,0.513767,0.72550803,0.511122,0.63197726,0.5990446,0.6700035,0.6101659,0.61690646,0.5774105,0.65481347,0.6547678,0.6813562,0.6385613,0.6183339,0.7386364,0.6998132,0.6141078,0.6290701,0.6881242,0.73790663,0.684689,0.6966203,0.68354297,0.58660805,0.7090333,0.6380417,0.5882112,0.7043992,0.6725663,0.6427832,0.68450963,0.5931051,0.6555976,0.68537337,0.63425523,0.73311025,0.639259,0.61516726,0.66608256,0.7443964,0.45797908,0.5875482,0.6341581,0.61789685,0.71477926,0.62844485,0.75696284,0.6125718,0.72138804,0.69916236,0.5959787,0.55391324,0.54131466,0.65981054,0.5992498,0.5780679,0.65124416,0.6170725,0.7029169,0.63948274,0.6955471,0.6196565,0.66294587,0.70083195,0.6093421,0.48725185,0.6498686,0.7416824,0.6386536,0.6987523,0.76297504,0.5589347,0.66429186,0.7114844,0.78669983,0.70150757,0.59718716,0.5897009,0.6547789,0.7270179,0.7008714
63,0.6836334,0.6059497,0.62145996,0.61072993,0.52749354,0.5598174,0.60870075,0.6647847,0.5828862,0.34714112,0.50667185,0.48739058,0.63368964,0.5338283,0.611318,0.6046189,0.46225885,0.56295955,0.56971073,0.48900196,0.56082445,0.6262472,0.60303324,0.6212209,0.54318315,0.6919071,0.5714793,0.6654691,0.60483336,0.39834458,0.6321417,0.6160209,0.58381987,0.62120277,0.53048486,0.5316448,0.5814432,0.6979817,0.49676698,0.56580925,0.6078858,0.47977325,0.545575,0.59829915,0.6648012,0.6515467,0.5981577,0.6166528,0.56871957,0.52307296,0.62166613,0.5532608,0.6709664,0.5463843,0.49005294,0.5023481,0.59278065,0.58352524,0.6038917,0.69545954,0.68176997,0.5297331,0.6594713,0.9999999,0.58940434,0.5579866,0.4505929,0.60334444,0.62475663,0.44550058,0.5844694,0.5733925,0.6334849,0.54888344,0.5850622,0.63950264,0.60927856,0.65478635,0.5940866,0.5912102,0.6407988,0.5868265,0.5760329,0.6136289,0.47835216,0.51821387,0.4933376,0.5712359,0.59163713,0.5944997,0.48673534,0.612234,0.57733005,0.61723953,0.66426253,0.5222916,0.62077016,0.65380496,0.52810436,0.5242997,0.6207294,0.6244235,0.59871316,0.59388214,0.6119202,0.52815634,0.57236,0.5662397,0.64041454,0.6060323,0.5836528,0.6210815,0.5028693,0.5817045,0.57456744,0.52064896,0.5055961,0.629925,0.62139463,0.51439774,0.54355806,0.64048725,0.507202,0.5225883,0.50148016,0.55246824,0.6680146,0.58552516,0.63116133,0.606619,0.57752335,0.63101405,0.6003051,0.60382783,0.5073152,0.5856399,0.5734902,0.5724567,0.59860134,0.5241705,0.67322755,0.6105953,0.56570107,0.5325489,0.54226357,0.6413513,0.54616356,0.5048675,0.5720535,0.607035,0.54271775,0.5734409,0.63100815,0.5852,0.6281434,0.6111017,0.6506243,0.5854561,0.52413535,0.58200026,0.5641804,0.66242105,0.572669
64,0.70937127,0.6204118,0.67483604,0.69786394,0.66305375,0.6418979,0.7106287,0.6704396,0.6005016,0.53744096,0.63957417,0.7147097,0.7311382,0.6661774,0.6690605,0.6624876,0.60578823,0.67903143,0.58357453,0.6413586,0.7044354,0.71784234,0.6388857,0.6759977,0.6324252,0.7184666,0.6142155,0.6887066,0.67177796,0.5227382,0.6887316,0.70182246,0.6606232,0.6336561,0.6272839,0.6526214,0.70227313,0.7257936,0.6726961,0.6329196,0.6327835,0.6227593,0.6195512,0.7032885,0.73524827,0.6988878,0.6334045,0.71911424,0.6457356,0.73113227,0.69231004,0.6033354,0.7864216,0.49507523,0.6324847,0.50611806,0.6757574,0.68225694,0.7290669,0.7683479,0.74044573,0.6506868,0.69525933,0.58940434,1.0000001,0.6758587,0.5147697,0.6688567,0.68721604,0.56926644,0.6895672,0.6338768,0.7034775,0.6476412,0.57268214,0.65481746,0.7170118,0.7194608,0.69337904,0.6700777,0.68544614,0.67380524,0.61715627,0.6446727,0.5218301,0.6904314,0.6014731,0.7086956,0.6085806,0.6477515,0.5385807,0.67703444,0.72253066,0.6321123,0.7466181,0.60122263,0.706235,0.7129583,0.6161989,0.68548197,0.7169327,0.7297585,0.67150784,0.7134151,0.7106969,0.6325517,0.72721875,0.66402024,0.6598236,0.717443,0.6519772,0.6690426,0.7304227,0.61591256,0.6355229,0.6427596,0.60229033,0.75662035,0.5931884,0.65375704,0.5962743,0.6953921,0.55811155,0.58924526,0.61514544,0.71347576,0.749779,0.6982735,0.73027366,0.54260904,0.7087217,0.7169134,0.6557328,0.62685144,0.4966969,0.6938878,0.68874735,0.6007244,0.6770481,0.6627203,0.74655807,0.5936616,0.73906827,0.65016705,0.6511094,0.7339533,0.6615536,0.5301652,0.6599791,0.7051637,0.6768947,0.6427189,0.7007027,0.56734055,0.55834156,0.67018765,0.7810577,0.663167,0.5540779,0.6019865,0.7124655,0.7554408,0.7126211
65,0.6257569,0.6632421,0.63333803,0.68317366,0.52061784,0.60171527,0.64706385,0.6499719,0.5930632,0.53069544,0.5510199,0.6311629,0.6504844,0.5974888,0.5832833,0.56801975,0.5563121,0.62948656,0.59139526,0.55375725,0.66252327,0.62434924,0.59023136,0.6886229,0.5956109,0.70477927,0.6036188,0.65951526,0.6350204,0.55248845,0.6649736,0.5694949,0.629685,0.5645484,0.60148865,0.615231,0.6071552,0.6312641,0.6243552,0.5707966,0.6681874,0.61316603,0.55736154,0.672599,0.6697875,0.6729522,0.55981344,0.6688272,0.64524686,0.6828718,0.61728346,0.6006142,0.7533651,0.46524915,0.6468061,0.55661565,0.6434834,0.6736213,0.644259,0.7369744,0.7491592,0.63678765,0.6822312,0.5579866,0.6758587,1.0,0.5088891,0.6437707,0.71991324,0.5513107,0.5990071,0.6019782,0.65587854,0.61560345,0.61717343,0.5733646,0.72384953,0.69972146,0.6119039,0.6313169,0.63196236,0.5900983,0.5888847,0.67941606,0.5400097,0.58105373,0.56205523,0.6559904,0.6274751,0.5672179,0.51983726,0.59368604,0.607946,0.63292134,0.6880816,0.59073454,0.69764996,0.7062353,0.4898964,0.6569482,0.63467664,0.61912394,0.6713808,0.6640063,0.63130414,0.5514425,0.64803314,0.67837054,0.6178356,0.6995505,0.5194663,0.6551104,0.6240311,0.6057286,0.6482797,0.59552884,0.546759,0.69039017,0.5284853,0.55567795,0.649861,0.66922754,0.54961073,0.6231605,0.66213065,0.5644843,0.7049133,0.6164985,0.6836696,0.55304945,0.6824331,0.6601276,0.6621325,0.59318084,0.58083045,0.65428543,0.62415195,0.5930758,0.73249483,0.5756464,0.6206446,0.61461246,0.5856019,0.643838,0.6112637,0.6209997,0.6170871,0.47592434,0.62393445,0.58236635,0.6784299,0.6337851,0.67095935,0.5159697,0.5643564,0.72959065,0.7125506,0.62413013,0.46331757,0.6326281,0.61903393,0.73192656,0.6074118
66,0.45118845,0.4232429,0.5145457,0.46759933,0.4086207,0.51588625,0.53507155,0.49569887,0.44149977,0.4097822,0.5003872,0.50065404,0.45885202,0.38488236,0.5120069,0.41939166,0.45577037,0.39961588,0.4588624,0.509896,0.5343203,0.49488568,0.5522878,0.5244437,0.4930945,0.494055,0.5006017,0.4927351,0.4575676,0.4474209,0.5002753,0.5290387,0.44298857,0.48046663,0.41676807,0.46231532,0.42568913,0.5697933,0.40532455,0.45622936,0.46844062,0.55897737,0.3951897,0.4935646,0.53733027,0.5325086,0.4302458,0.5352373,0.44732338,0.5097924,0.43681216,0.42892033,0.56682706,0.46042916,0.4788768,0.5216906,0.38728383,0.527612,0.48289648,0.54478836,0.49358332,0.4598703,0.3773016,0.4505929,0.5147697,0.5088891,0.99999994,0.4326958,0.49929747,0.43711674,0.45401585,0.40966588,0.5080392,0.49920183,0.5091742,0.47234762,0.5331888,0.5539539,0.5027728,0.48665714,0.5208023,0.5046035,0.33744302,0.4776874,0.4466791,0.46958512,0.42306495,0.45876086,0.57364386,0.5377579,0.36596683,0.4598997,0.4945523,0.513596,0.5618163,0.28984642,0.5831209,0.4995222,0.4744662,0.4645226,0.42588148,0.52552927,0.4846148,0.49171805,0.48341966,0.4719073,0.4906193,0.47296134,0.43408093,0.5264277,0.44339812,0.45545077,0.5520112,0.49419805,0.49381,0.4811285,0.519914,0.5170727,0.3633667,0.44980407,0.4787077,0.4759625,0.5150819,0.35190538,0.401422,0.4642644,0.5681376,0.47450274,0.47306076,0.45292562,0.52349883,0.5260787,0.5324537,0.55474126,0.39738446,0.50273764,0.49021962,0.53659964,0.48606178,0.43515223,0.45229545,0.51400715,0.39538392,0.49168566,0.60451704,0.5214246,0.48270145,0.44191557,0.48725584,0.4337567,0.5545075,0.4799661,0.514435,0.38030872,0.4699567,0.5758594,0.5292378,0.51414347,0.30416837,0.49672487,0.4716657,0.5030496,0.4752073
67,0.6239134,0.609651,0.6064586,0.5936422,0.51420605,0.57900316,0.67464525,0.6784484,0.7271589,0.5838181,0.6070078,0.545798,0.6632574,0.61303407,0.6786536,0.6905418,0.5162118,0.59269327,0.6393419,0.6047635,0.6107812,0.6860423,0.5860399,0.6426374,0.6087892,0.7042253,0.60408074,0.6177228,0.6545213,0.53014475,0.6570423,0.6442996,0.6482974,0.64225614,0.549731,0.61088926,0.57812476,0.64649117,0.6501888,0.5615591,0.5886297,0.56146634,0.59436405,0.6486976,0.69680864,0.6688541,0.46516246,0.6429244,0.6063396,0.63493717,0.6262499,0.56006014,0.73768663,0.5013485,0.6160029,0.45817602,0.6115923,0.6846637,0.7070275,0.7138398,0.676903,0.61923105,0.69386387,0.60334444,0.6688567,0.6437707,0.4326958,1.0,0.6677283,0.47631794,0.63691974,0.59294724,0.6152599,0.6459812,0.56302834,0.5859438,0.70437205,0.5963948,0.6624875,0.6587748,0.7077821,0.6296408,0.52547103,0.67011917,0.50265485,0.59084195,0.6277444,0.62964714,0.56177557,0.59550065,0.4552434,0.65742654,0.61548465,0.61783195,0.66080457,0.63523847,0.7062109,0.622503,0.61486536,0.6243636,0.69658685,0.69174016,0.6539694,0.61538446,0.6510708,0.5457398,0.6089613,0.6455298,0.5730507,0.6903558,0.5845874,0.59805906,0.6461912,0.57795054,0.57759523,0.6223333,0.6613412,0.67522526,0.5849069,0.60005474,0.62411654,0.68438244,0.52368563,0.60183775,0.6565799,0.65740883,0.68180245,0.6232904,0.6713883,0.55700874,0.66467994,0.6634487,0.6300928,0.54612255,0.55911744,0.5593253,0.58590496,0.62989366,0.5707108,0.5582391,0.67247313,0.5381221,0.664115,0.64255685,0.61518204,0.624301,0.5649562,0.53470725,0.64707214,0.70684046,0.59488744,0.6199475,0.66269386,0.4978699,0.6962099,0.68543077,0.7150279,0.5511904,0.48657295,0.5985317,0.6865138,0.70640105,0.6143968
68,0.72244227,0.62740695,0.6969233,0.7093606,0.6094782,0.6618868,0.70234823,0.65405095,0.65305144,0.6559686,0.60185426,0.7222022,0.76918,0.7101022,0.69659936,0.6795492,0.5718586,0.650271,0.69206333,0.61593765,0.73842716,0.6835938,0.6805892,0.7043473,0.6404487,0.75463414,0.64665264,0.6858774,0.6565315,0.5818959,0.73895776,0.6793193,0.69120294,0.71420044,0.6563215,0.65078574,0.67001116,0.74921757,0.6506854,0.5573195,0.6956037,0.590849,0.6824562,0.7120383,0.7307293,0.7046315,0.52694446,0.69477034,0.6428565,0.66720384,0.6452184,0.5704948,0.8130295,0.55707425,0.7118536,0.5434605,0.66704416,0.7012029,0.6909628,0.7765087,0.77456415,0.661312,0.68626136,0.62475663,0.68721604,0.71991324,0.49929747,0.6677283,1.0,0.613094,0.6636651,0.61630523,0.7107365,0.6824095,0.6547734,0.6688797,0.7432298,0.72541136,0.7323009,0.6979518,0.71009207,0.6839007,0.5723752,0.70731574,0.5273491,0.60315347,0.6282119,0.6934205,0.6548227,0.5785344,0.57725596,0.6410243,0.69186324,0.75256664,0.7643325,0.5812144,0.7611864,0.70804816,0.5630455,0.62095356,0.70223856,0.7462683,0.711988,0.7850407,0.720319,0.57948565,0.6979571,0.68680453,0.66342866,0.7151823,0.617014,0.6808037,0.68817145,0.6308273,0.65817344,0.6569489,0.654856,0.75725037,0.580949,0.6085875,0.7122593,0.7469805,0.61452097,0.58994657,0.6640138,0.6932524,0.7838997,0.66360694,0.72651666,0.66607696,0.7003586,0.7621117,0.68776846,0.70545703,0.5971493,0.71078384,0.6914995,0.6308722,0.6981067,0.6408427,0.7074803,0.6649537,0.60174656,0.64813316,0.6649476,0.7245663,0.6498218,0.57711285,0.66324407,0.7110153,0.7102007,0.67758477,0.7301187,0.65736216,0.62404275,0.69435227,0.7583778,0.67804277,0.5505607,0.62103295,0.6681643,0.77227634,0.59102476
69,0.6350533,0.57708716,0.5036402,0.50591767,0.52445906,0.54862756,0.5590846,0.4840881,0.45712993,0.54414964,0.4636333,0.59366155,0.5373494,0.6412741,0.60148966,0.5532687,0.49806798,0.54618216,0.57077926,0.45101693,0.65604115,0.482051,0.5533142,0.5847931,0.4726028,0.5329336,0.5398167,0.5666331,0.5371322,0.54489166,0.6047929,0.51582915,0.5594777,0.61509037,0.4968532,0.554636,0.5540729,0.6317964,0.52747065,0.40122384,0.59815437,0.53330696,0.54248214,0.54566896,0.6376218,0.5445082,0.5045514,0.49818233,0.46285802,0.5739092,0.48368463,0.490897,0.61502624,0.4927154,0.5075251,0.5516435,0.56615824,0.5352214,0.5613488,0.6404486,0.58473617,0.5233055,0.5123738,0.44550058,0.56926644,0.5513107,0.43711674,0.47631794,0.613094,0.9999999,0.57329345,0.4640598,0.5382873,0.54753864,0.4812622,0.57145756,0.6370561,0.59734374,0.62635577,0.5522054,0.5714441,0.5070528,0.5382524,0.5169571,0.516616,0.4712403,0.5062313,0.5580141,0.5730531,0.4602305,0.5146866,0.5494175,0.57253593,0.5400076,0.5607302,0.4457059,0.6348632,0.59191805,0.56002235,0.5289218,0.52410394,0.59829026,0.5262057,0.58841854,0.4810628,0.54663855,0.59773684,0.53015846,0.5371345,0.5611802,0.562156,0.6015428,0.5271774,0.534633,0.59819657,0.4896893,0.47409827,0.58736974,0.48630518,0.5101942,0.49090677,0.5617405,0.6208299,0.5026756,0.50283444,0.5435287,0.6490033,0.56640476,0.6512829,0.49217308,0.57987154,0.5598316,0.63503087,0.5783124,0.5335383,0.52049863,0.55800176,0.5915121,0.60770124,0.58436835,0.56238943,0.55337125,0.56621164,0.594405,0.57077205,0.61491203,0.53781307,0.49569646,0.49217713,0.5610277,0.59928143,0.49884784,0.6010015,0.5554111,0.46397498,0.59454405,0.628535,0.49149272,0.48963735,0.6368678,0.47352076,0.5831051,0.45517123
70,0.68642443,0.5973314,0.67360425,0.6127879,0.6474904,0.67462796,0.67006934,0.6006185,0.5609882,0.51506203,0.63787824,0.605686,0.68628204,0.69689035,0.68756163,0.6176363,0.5303204,0.6069249,0.63805276,0.55960363,0.62731177,0.6505834,0.68332255,0.6473057,0.48745948,0.64279044,0.5463895,0.6998856,0.5631,0.5413366,0.6807967,0.6519512,0.6513865,0.587493,0.64644057,0.7389804,0.69243395,0.66390103,0.63134634,0.54285866,0.64095473,0.6377558,0.49484527,0.7379082,0.6562666,0.68856955,0.56230307,0.62318695,0.5208169,0.7082997,0.63721687,0.6153991,0.6971078,0.46901616,0.5228841,0.56002146,0.5590338,0.7050458,0.7165505,0.7038511,0.69778043,0.6081312,0.6556614,0.5844694,0.6895672,0.5990071,0.45401585,0.63691974,0.6636651,0.57329345,0.9999998,0.60127914,0.67179596,0.59646904,0.5672882,0.67901057,0.71983117,0.6995225,0.6056043,0.622453,0.6582315,0.6495057,0.58024836,0.5643421,0.53921396,0.5953912,0.6253405,0.6225208,0.64213896,0.60862345,0.5166854,0.60821277,0.59971046,0.6667136,0.6820992,0.59949636,0.66641635,0.67814887,0.55552846,0.6642232,0.6143077,0.6767894,0.6427996,0.6331871,0.6562428,0.55026287,0.6749959,0.6091521,0.63680553,0.6902202,0.6410825,0.6129213,0.6406458,0.6604203,0.63517696,0.6483564,0.5449017,0.7022269,0.45698974,0.5974855,0.60376567,0.68456435,0.5932227,0.61107916,0.5600836,0.70050114,0.7005273,0.65138364,0.7323006,0.5673695,0.6551817,0.6218666,0.56587756,0.5776604,0.5265829,0.6882262,0.68711126,0.5885831,0.66979575,0.58751,0.6626681,0.6099232,0.59489584,0.6750934,0.65398645,0.64443487,0.58625567,0.52686197,0.6101446,0.5930208,0.6342935,0.6229399,0.6422069,0.59216124,0.56544757,0.6534373,0.69963944,0.60892195,0.5174716,0.6089128,0.70130277,0.65394765,0.6211954
71,0.63173753,0.648943,0.6864351,0.6745589,0.5814924,0.5346941,0.6471102,0.67660993,0.59474087,0.444248,0.6836632,0.57899046,0.63877344,0.5944337,0.6320575,0.61518085,0.5428025,0.5276673,0.5967477,0.600346,0.67265934,0.67744386,0.69234276,0.6810367,0.53380775,0.7090472,0.6228241,0.6461,0.6389087,0.4162939,0.5942789,0.55460215,0.5981643,0.6021942,0.57577235,0.5997488,0.63081956,0.72146785,0.6888933,0.511888,0.6024928,0.5940602,0.6356202,0.6445424,0.71323407,0.64727765,0.5884415,0.6619978,0.5446499,0.60065746,0.6979989,0.59552234,0.72214144,0.45430398,0.58988756,0.46759787,0.6090112,0.64052975,0.65853125,0.7409301,0.66032815,0.5926003,0.6766536,0.57339245,0.6338767,0.60197824,0.40966582,0.5929472,0.6163052,0.46405968,0.60127926,1.0000001,0.6745658,0.6336311,0.6024219,0.66400164,0.65617293,0.64120495,0.5089035,0.64731014,0.6581619,0.63251144,0.5315088,0.63987494,0.47112408,0.5527022,0.53269356,0.6094638,0.62195975,0.54640406,0.54640096,0.70954156,0.6598348,0.62742305,0.6015269,0.6125798,0.658645,0.68506974,0.50315875,0.522047,0.63638103,0.6704953,0.66401917,0.5857451,0.6622528,0.57005197,0.5692847,0.56246203,0.58341545,0.65603435,0.6171692,0.6298122,0.5930636,0.6201877,0.6195556,0.52763283,0.5863487,0.69690245,0.57884437,0.59781367,0.63485646,0.66585845,0.4526954,0.56471616,0.59508324,0.6052125,0.74525684,0.71339846,0.66679305,0.6741273,0.6795201,0.59488267,0.6302371,0.57463753,0.5007571,0.59999317,0.6163903,0.5703959,0.63124126,0.5627249,0.68515116,0.5391814,0.60055524,0.56614655,0.6574319,0.6271277,0.6375487,0.5367876,0.6203074,0.6323021,0.58462125,0.66208404,0.66628534,0.5406014,0.55133486,0.6439953,0.69983983,0.6416139,0.5239328,0.6142759,0.6430117,0.7160067,0.6895017
